x1,x2,t
32.99816683558271,16.419696062003453,0
8.17449259250066,5.278429236384555,0
33.79673061118377,0.5440249378824138,0
20.590384035090445,5.676997898015552,0
14.770080942427912,3.555023088145941,0
12.105835984017958,9.031151637071497,0
24.794945531641414,11.735699015279158,0
13.990933598818605,8.903018732102161,0
9.5544377927512,24.949707733461118,1
26.487189773091956,18.030897869365603,0
23.334134985690213,10.133443739090438,0
1.8849956544175657,20.847982277250313,1
32.101063345143864,8.735730028493284,0
26.570043939918378,13.780782690741027,0
34.306622806026525,6.468638941603961,0
7.363501262471454,7.227684226062518,1
27.172245690062667,16.127230946144223,0
5.715064686042167,22.857185688240186,1
16.068020244002096,22.419396246982433,1
25.697036154302833,4.8355131346035165,0
12.089318080905523,18.448301517967018,1
25.473510511296418,22.672000696100387,1
15.422772262355345,18.115985372022504,1
2.8017070191410607,19.608709684353297,1
23.531413831984487,1.513828403371868,0
31.866661725848953,4.060979452033762,0
18.85689592158031,6.45777704446375,0
14.498486648632964,22.413745320454645,1
34.987729208008986,3.145795483424089,0
3.9144672167239394,3.335317017619003,0
7.747241330985342,23.97605728521085,1
4.372392381630738,19.481337541893858,1
25.31990578098542,4.56946098472846,0
17.766423350806345,22.70962298302354,1
27.793828656277494,19.25926987475684,0
6.506142283496059,22.281588128671846,1
6.461960858110024,22.528246510159065,1
16.214392568238697,13.56805659695071,1
18.62178496016999,5.913471831318108,0
6.143109867352926,14.842887016103559,1
23.570229586079247,4.756893538454269,0
22.97271723249622,24.444815916591253,1
14.661270955873565,8.451923675013342,0
25.75464381268323,15.985636462815041,0
11.121518095407813,13.13937053442971,1
19.847219193940717,18.872966817446297,1
27.012038629457997,8.402983852222995,0
17.507793417204947,12.436141871635218,0
32.730365188912785,13.021478573868755,0
20.360372327594387,19.19667422690488,1
6.622527100716393,23.203543449685608,1
34.06593926734617,24.038167228682525,0
6.66401820864402,5.017329911921051,0
8.143090818904634,17.961582868839443,1
21.11812291426814,14.663203542234402,0
25.325881167255435,18.287518070019626,0
9.061012862153634,14.507536738057421,1
6.574164688945285,6.226067658257725,0
23.529325281193188,10.738474374821488,0
12.41330573549007,24.358609259507105,1
10.451956823131157,16.272450317363926,1
11.907469663777933,4.971896857466494,0
33.69472826914643,14.407287266985852,0
12.211797946089748,6.96716297186126,0
16.73994256466477,0.39896330982857386,0
11.970280695387668,1.7707590857062374,0
19.04199808180635,5.218788265947921,0
26.753815577986064,23.09970166181438,1
11.447508506519227,21.6149318054073,1
6.7757863544160415,16.663952642125732,1
26.625238025130166,16.19224380291166,0
31.499674257995164,10.023412688423363,0
23.250968783145293,0.6589097123026628,0
12.330623219294184,20.639884712591048,1
8.394372444884887,21.111312609922518,1
5.930738368777088,11.965707632820413,1
25.54717765865414,7.190617654361055,0
23.276393578982205,24.860726028007225,1
5.661658459452015,23.68747815374795,1
20.26235874257222,18.156753068297103,1
12.251853966741965,17.16127110291026,1
14.58111151110787,21.036487764643446,1
18.61451771227518,18.391952825473485,1
18.924709890500946,2.910500488871882,0
24.743948093089802,14.850835777022532,0
25.294902591033104,19.874739666269505,1
34.29308200911462,16.41808083285531,0
34.91765581843902,16.362179270063006,0
15.787867113039486,18.645709168882327,1
15.359629443975646,16.31511217857088,1
31.37000187892398,19.17383351267371,0
22.242881554394785,16.645672667132175,1
11.312247519375424,12.669831453670069,1
20.73885796326854,4.409992372811474,0
4.061375974660344,12.803577056291125,1
22.272880864700735,12.212226060524667,0
11.189782092660199,18.41494237582593,1
13.50064722303917,20.214913756198218,1
5.737639726885818,1.5299802773956228,0
7.528388730467173,9.7928547814664,1
16.682362928751512,6.66101989016081,0
4.341929196117055,24.51098808333887,1
17.471029268546733,19.44764641987609,1
3.4498036410647877,-0.12641827804770125,0
20.210503963580933,11.88241903860627,0
10.89589892766953,21.912703901816954,1
27.403062919070255,24.68145530089893,1
18.548674713648605,3.91984575635458,0
5.780607737909468,16.509441546342913,1
9.27585427789698,7.8445504377320034,1
21.47568880117793,21.763614934584652,1
23.758688425488753,15.779579716943783,0
2.5429333330163253,7.283266990962962,1
25.0073179505236,24.099972477086975,1
32.17839683016125,24.447790179428733,1
7.666584636007783,21.58536447925848,1
8.486575035073548,3.349291868054889,0
31.71312810644299,16.574218070310007,0
25.023986217654436,2.37185271805941,0
12.723262333951748,2.061991879546137,0
14.610098692026888,14.692995078681838,1
27.348405358316793,5.62846471875152,0
14.656256000516475,5.2905897374787925,0
23.7271407523602,4.019187998220049,0
23.170966862538744,2.2812003118602613,0
16.21493152931059,12.35363740438916,0
23.71580902004993,1.680453386182095,0
33.07396975129739,18.94479642154891,0
33.71006147656319,23.712115358259883,0
26.595644251236553,4.06372680247979,0
12.362424327575843,23.377733209769733,1
18.53959924410324,1.5818737641380163,0
3.4453802801958013,11.411499351908988,1
24.87603050444533,9.502260785280313,0
20.821827691817642,1.2448585466753561,0
14.874768367748784,23.156434112919197,1
23.69401332508396,15.46432087131769,0
12.820472398828036,22.091985367609805,1
26.7207216130968,13.13560139003384,0
20.17358454762033,14.50286143885692,0
25.411846881847868,19.200839348571225,1
27.244517574802874,20.111314695035208,1
2.4803296179970693,16.311528162318357,1
12.176174750632391,16.160573902525794,1
8.681250929229703,20.994937216502414,1
5.729836661649911,18.195737449214853,1
5.170415710639388,4.462739213303923,0
5.351168181380099,17.377720286751288,1
5.480254667411907,19.871124467908444,1
20.00014597445717,9.732922138896466,0
32.045820467685324,2.0869680606016523,0
34.012001044056085,7.403783572160322,0
2.9033479151075507,2.92224196052628,0
23.057884766021907,5.280654725657504,0
3.3735151913722343,5.670970040897749,1
2.0730743193166057,13.18169123632205,1
10.44341228605103,5.470587587742866,0
20.79099791819619,22.868994996991315,1
28.924130504952593,8.91600468091097,0
4.559603478693434,3.3432933124866584,0
8.531371616052372,13.615326879111068,1
5.864146046202849,14.643503754940564,1
12.388096472841301,2.753511572074559,0
8.471026753474147,22.0365364268628,1
30.632269259126637,0.28146286531513637,0
26.12526742551623,22.53956872777044,1
24.203938138706047,14.596765468657495,0
31.056348234680723,13.905278196906773,0
30.271925657152853,5.392854669546982,0
10.768992438220701,22.580392109856906,1
8.452977196075603,1.0293824278711994,0
20.646549072510684,18.254394289584898,1
5.785124968873048,17.16256604739585,1
21.806849334081356,19.96348787847304,1
26.053170441105586,2.520840578470538,0
8.634186731234397,11.943586870557791,1
15.620252897234746,12.041343985072649,0
2.3862835346983124,18.801908887472585,1
6.538158305524009,3.138938959369455,0
4.371027556053942,22.700635109737014,1
34.556615118479414,3.8928703305282686,0
8.857408808319569,24.14586571298271,1
32.980278591040395,1.8566813943479863,0
25.598735462358306,8.243110781587443,0
27.040378991582187,12.331678154910108,0
8.58516136006161,14.853572276235745,1
13.394973449742471,20.83830029851302,1
17.19158405511068,24.646186782323973,1
31.735473161756502,20.128748048135087,0
21.82196492436592,8.968238257159221,0
33.4744945940166,24.40327977305438,1
29.46761679266461,22.756649038663138,1
13.54599041678986,17.76328292410686,1
23.072135336746054,1.1084721859450173,0
22.29876512022911,20.305038757655304,1
13.015739246746723,6.387658709093629,0
27.74234676010487,21.828928561684766,1
5.384690042460968,0.8501367777889801,0
15.56383934092363,24.885350509726894,1
34.141908594548624,14.08041239492718,0
18.26123197865577,6.577139769222199,0
14.383872116758768,12.423359565462814,1
28.774374105676223,12.433882600629294,0
15.739721671494458,6.295541023879707,0
8.507295717373509,24.4889273916715,1
9.411575573848248,8.145053443385118,1
14.406180805763023,2.0148404537704883,0
10.685933968143663,5.841170074172394,0
18.139457044334918,1.6036903429718297,0
15.640926491020036,13.90131770465547,1
27.14494032529305,9.130956722248797,0
18.33197354520633,10.970729839171476,0
23.31225036834315,22.270142161665333,1
7.431557067327877,3.8722489890088507,0
10.934367962433583,5.415954614004618,0
23.873416927602026,11.920537524481055,0
12.021233956686045,5.875141685771045,0
30.41937566719242,22.589630936723925,1
22.362104187895937,0.495567268325419,0
20.557413274344555,20.414736438910175,1
8.961497716302942,1.5365249233690814,0
11.354174090780074,2.943856018666857,0
17.11973726429765,13.515118724356403,1
34.12344348414439,2.515581090061606,0
7.5162256354805255,2.6300484315719834,0
15.6673508188874,14.620252463618204,1
16.338657533332555,10.40122555896729,0
25.004926027342087,22.306904464671863,1
8.395607910980997,24.815922345010936,1
19.460419968460894,6.480895719018687,0
21.480969676597066,16.489847082833744,1
15.239302788414868,23.955816821297432,1
13.290057606432288,9.102670248783419,0
9.215966540761746,18.128895755786928,1
17.577276086529572,22.401684700678498,1
11.764196120397719,2.320718754158748,0
15.255424168965321,24.27259177393044,1
33.75271553629477,11.109599655537444,0
11.235667586667414,3.089361638089604,0
7.439165013393578,7.2190419698468125,1
16.392964837560086,3.967402428688272,0
23.610387782254442,18.951640298766748,1
30.017470218623195,17.203732515202837,0
21.523368739518073,21.427980318429768,1
31.521702781616362,14.429885849077102,0
10.302790181624687,2.0670740975962274,0
6.27575621125211,20.53029476702691,1
33.49607577025841,2.3241624798737712,0
27.634142446886386,12.629458281906864,0
2.836972317372094,21.200922639075955,1
8.81227572805382,21.320960087887386,1
31.36776152461985,0.4695183217414964,0
29.47210667418,20.744978347888964,0
34.816125937349945,18.465446638642714,0
10.090206229257195,16.99116980313174,1
23.619504645106353,7.530339042064203,0
9.404829254678447,19.027490643105303,1
24.77119652835378,10.737901093665812,0
13.864893376090716,10.614911963290867,0
25.203973057215084,9.93582706324132,0
26.110283979229322,21.266246472816917,1
32.75018721053168,13.394530623485164,0
13.258736762319948,14.566725861254683,1
17.075699195844987,18.901406271515103,1
22.14654424032883,17.899267149057007,1
22.170073899313916,14.962772479919606,0
2.7644108575568107,8.109342104544087,1
20.318041754887897,15.601010419893829,1
26.003651746979983,2.6976237926652775,0
33.85336447605465,13.170207889445795,0
22.369235110693264,8.401899341467033,0
6.809338085070058,20.693789779515537,1
8.514384491264051,3.9595174562805475,0
19.8323471514873,24.89522234035783,1
29.387207291758724,14.054144233004596,0
27.557858597607563,18.948831829277818,0
3.4692960785393816,12.949765865698184,1
33.54412252704306,22.996291084864566,0
21.97098963713734,12.294257124733395,0
33.13133890001008,22.471737701185145,0
30.411506007222833,13.395000260724306,0
7.927145999229799,15.86046240864178,1
31.392717434720236,9.436296607071764,0
20.277621839164883,7.342901444422041,0
19.828089831191285,3.146433916139068,0
31.463286060056134,18.138170531601187,0
12.811650108900707,1.7981963002348982,0
11.228126948550852,24.712398801105337,1
27.747376583446208,7.257273561994225,0
2.852642604039831,9.580845698527364,1
5.8087684063757345,14.550845011944682,1
14.500150630684676,11.719420426136315,1
10.22542764902892,4.205649036664567,0
24.547537124499392,13.249376535213056,0
9.753570369362214,13.765609190548892,1
3.7296505215355578,22.59897502785875,1
11.107726375099183,18.753211981326388,1
19.38218363091208,4.854114756056492,0
34.14989002249825,10.375139234296938,0
27.736473766683396,23.157149690184163,1
27.809298640031244,24.355748072986664,1
24.714435148753612,20.77750173602783,1
30.463662766126003,11.122934923339516,0
17.36778711392359,15.926908427490755,1
28.26775187542767,7.6095935654208855,0
19.340096252880073,3.631416821109029,0
15.630719571677128,23.567764171147218,1
29.532231540723647,21.67971471902323,1
21.37218035312632,18.50552222791352,1
25.073596562329342,9.87768107283054,0
14.193437205158169,12.994106738787393,1
19.622423653708644,21.210655008326018,1
22.22917721411883,16.17887487067286,0
25.108323178287794,25.060641962650013,1
9.586399654683133,24.469054904882547,1
26.510842807175987,13.851278418162696,0
21.97183694967483,10.27334022272527,0
19.096812491345215,14.69328705389494,1
33.427918285867975,19.658811528813324,0
7.1557152388613465,9.68427190562684,1
4.493082380010861,2.3517119782838534,0
32.237094911973045,4.914098501453993,0
16.80597943146715,22.30380529407014,1
27.138954007630655,21.45596317363389,1
34.55666125649529,11.672321933593333,0
30.502269924988724,10.326194326637054,0
3.0778928931949,23.731710397095586,1
4.624925777376928,7.03340510048973,1
4.333406823324354,18.819925094469035,1
31.17854663864226,19.83081393812901,0
24.956962802376694,3.4776011415646253,0
25.76315099581071,16.648442878492133,0
